book_id,user_id,rating
a15f92c4-5679-4f2c-a796-08dcf583c9b6,6617,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,6812,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,7065,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,7268,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,7469,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,9499,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,10153,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,10323,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,10520,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,10623,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,11071,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,12089,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,14535,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,14556,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,14662,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,15705,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,16426,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,17302,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,17800,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,18117,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,19296,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,20267,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,20275,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,20323,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,20541,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,21684,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,21989,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,22705,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,23957,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,24129,2
a15f92c4-5679-4f2c-a796-08dcf583c9b6,25002,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,25656,2
a15f92c4-5679-4f2c-a796-08dcf583c9b6,25783,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,27321,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,27447,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,27463,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,27834,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,28139,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,29781,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,30164,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,30591,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,30655,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,31170,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,31888,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,32202,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,32238,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,32467,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,33646,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,33665,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,33927,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,33984,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,34003,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,34158,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,34466,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,35199,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,35280,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,36355,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,37769,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,37974,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,38021,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,38398,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,38608,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,38629,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,38768,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,38810,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,40955,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,41234,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,41617,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,41678,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,41813,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,44916,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,44941,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,45273,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,45526,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,45620,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,46104,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,47490,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,47676,3
a15f92c4-5679-4f2c-a796-08dcf583c9b6,48753,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,49130,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,50348,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,50485,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,50541,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,50793,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,51698,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,52424,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,52478,5
a15f92c4-5679-4f2c-a796-08dcf583c9b6,52663,4
a15f92c4-5679-4f2c-a796-08dcf583c9b6,53266,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,113,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,1213,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,1762,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,2080,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,2224,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,2347,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,2706,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,2873,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,2910,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,3475,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,4279,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,4683,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,4747,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,4942,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,5333,2
8bd1460f-5b0e-474d-a797-08dcf583c9b6,6054,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,7501,2
8bd1460f-5b0e-474d-a797-08dcf583c9b6,7639,2
8bd1460f-5b0e-474d-a797-08dcf583c9b6,7875,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,8047,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,10474,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,10536,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,10659,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,10846,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,11163,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,11325,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,11619,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,11999,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,14162,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,14757,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,14775,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,15126,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,16063,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,16751,2
8bd1460f-5b0e-474d-a797-08dcf583c9b6,17725,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,19526,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,19751,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,19831,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,20323,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,20584,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,21219,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,23148,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,24280,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,24388,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,25601,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,25692,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,25783,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,25820,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,26408,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,26910,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,27245,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,27492,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,28451,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,29397,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,29447,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,30034,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,30634,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,31181,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,31307,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,31784,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,32063,2
8bd1460f-5b0e-474d-a797-08dcf583c9b6,33734,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,34327,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,34357,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,34960,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,35258,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,35482,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,35501,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,36355,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,36389,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,36451,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,36456,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,36494,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,37224,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,38119,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,38288,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,39294,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,39839,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,40184,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,40983,2
8bd1460f-5b0e-474d-a797-08dcf583c9b6,41213,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,41757,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,41776,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,42049,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,43751,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,44363,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,44637,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,45273,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,45897,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,46257,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,47285,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,47399,2
8bd1460f-5b0e-474d-a797-08dcf583c9b6,48258,5
8bd1460f-5b0e-474d-a797-08dcf583c9b6,49311,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,49420,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,50485,3
8bd1460f-5b0e-474d-a797-08dcf583c9b6,50661,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,51043,4
8bd1460f-5b0e-474d-a797-08dcf583c9b6,51677,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,19,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,188,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,427,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,1963,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,3099,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,3111,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,3367,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,3410,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,3647,2
c12b22f5-f4b4-442c-a798-08dcf583c9b6,3710,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,4032,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,4095,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,4177,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,4806,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,5569,2
c12b22f5-f4b4-442c-a798-08dcf583c9b6,5925,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,5929,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,6298,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,7138,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,7305,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,7737,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,7776,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,9499,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,9539,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,9606,1
c12b22f5-f4b4-442c-a798-08dcf583c9b6,9908,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,10679,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,11514,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,11619,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,11842,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,13820,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,14057,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,14257,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,16056,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,16439,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,16569,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,16770,2
c12b22f5-f4b4-442c-a798-08dcf583c9b6,16883,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,17697,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,18330,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,18884,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,19911,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,20108,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,20442,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,20556,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,21216,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,21646,2
c12b22f5-f4b4-442c-a798-08dcf583c9b6,21992,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,22604,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,23803,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,24266,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,24703,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,24878,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,25179,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,25303,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,27243,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,27245,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,27781,2
c12b22f5-f4b4-442c-a798-08dcf583c9b6,28127,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,30074,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,30374,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,31179,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,32659,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,33571,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,33678,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,33757,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,34606,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,35258,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,35696,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,35802,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,36135,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,36285,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,36355,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,36956,2
c12b22f5-f4b4-442c-a798-08dcf583c9b6,37309,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,37581,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,38398,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,38690,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,39127,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,39976,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,40955,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,41617,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,42470,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,45122,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,45273,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,45575,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,46104,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,46994,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,47233,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,47648,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,47676,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,48115,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,49598,2
c12b22f5-f4b4-442c-a798-08dcf583c9b6,49701,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,50372,3
c12b22f5-f4b4-442c-a798-08dcf583c9b6,51653,5
c12b22f5-f4b4-442c-a798-08dcf583c9b6,52007,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,52078,4
c12b22f5-f4b4-442c-a798-08dcf583c9b6,52827,5
851553f4-856d-4092-a799-08dcf583c9b6,3009,3
851553f4-856d-4092-a799-08dcf583c9b6,3205,5
851553f4-856d-4092-a799-08dcf583c9b6,3519,4
851553f4-856d-4092-a799-08dcf583c9b6,5042,5
851553f4-856d-4092-a799-08dcf583c9b6,7501,3
851553f4-856d-4092-a799-08dcf583c9b6,8527,3
851553f4-856d-4092-a799-08dcf583c9b6,9207,3
851553f4-856d-4092-a799-08dcf583c9b6,9387,4
851553f4-856d-4092-a799-08dcf583c9b6,9621,5
851553f4-856d-4092-a799-08dcf583c9b6,10677,4
851553f4-856d-4092-a799-08dcf583c9b6,11085,3
851553f4-856d-4092-a799-08dcf583c9b6,11247,4
851553f4-856d-4092-a799-08dcf583c9b6,11610,2
851553f4-856d-4092-a799-08dcf583c9b6,11712,3
851553f4-856d-4092-a799-08dcf583c9b6,11894,3
851553f4-856d-4092-a799-08dcf583c9b6,12168,4
851553f4-856d-4092-a799-08dcf583c9b6,12203,3
851553f4-856d-4092-a799-08dcf583c9b6,12544,4
851553f4-856d-4092-a799-08dcf583c9b6,12737,4
851553f4-856d-4092-a799-08dcf583c9b6,12810,5
851553f4-856d-4092-a799-08dcf583c9b6,12871,4
851553f4-856d-4092-a799-08dcf583c9b6,12952,4
851553f4-856d-4092-a799-08dcf583c9b6,13152,5
851553f4-856d-4092-a799-08dcf583c9b6,13566,3
851553f4-856d-4092-a799-08dcf583c9b6,13988,3
851553f4-856d-4092-a799-08dcf583c9b6,14186,3
851553f4-856d-4092-a799-08dcf583c9b6,14390,3
851553f4-856d-4092-a799-08dcf583c9b6,14475,5
851553f4-856d-4092-a799-08dcf583c9b6,14537,3
851553f4-856d-4092-a799-08dcf583c9b6,15208,5
851553f4-856d-4092-a799-08dcf583c9b6,15211,4
851553f4-856d-4092-a799-08dcf583c9b6,16957,4
851553f4-856d-4092-a799-08dcf583c9b6,16984,4
851553f4-856d-4092-a799-08dcf583c9b6,17656,4
851553f4-856d-4092-a799-08dcf583c9b6,17881,4
851553f4-856d-4092-a799-08dcf583c9b6,18051,4
851553f4-856d-4092-a799-08dcf583c9b6,18532,4
851553f4-856d-4092-a799-08dcf583c9b6,18748,4
851553f4-856d-4092-a799-08dcf583c9b6,18773,4
851553f4-856d-4092-a799-08dcf583c9b6,20308,3
851553f4-856d-4092-a799-08dcf583c9b6,20512,5
851553f4-856d-4092-a799-08dcf583c9b6,21093,3
851553f4-856d-4092-a799-08dcf583c9b6,21604,4
851553f4-856d-4092-a799-08dcf583c9b6,21722,5
851553f4-856d-4092-a799-08dcf583c9b6,22485,4
851553f4-856d-4092-a799-08dcf583c9b6,22522,1
851553f4-856d-4092-a799-08dcf583c9b6,23064,1
851553f4-856d-4092-a799-08dcf583c9b6,23080,4
851553f4-856d-4092-a799-08dcf583c9b6,23328,4
851553f4-856d-4092-a799-08dcf583c9b6,24001,5
851553f4-856d-4092-a799-08dcf583c9b6,24047,2
851553f4-856d-4092-a799-08dcf583c9b6,24569,4
851553f4-856d-4092-a799-08dcf583c9b6,24720,5
851553f4-856d-4092-a799-08dcf583c9b6,24854,4
851553f4-856d-4092-a799-08dcf583c9b6,24859,3
851553f4-856d-4092-a799-08dcf583c9b6,25261,3
851553f4-856d-4092-a799-08dcf583c9b6,25384,4
851553f4-856d-4092-a799-08dcf583c9b6,25660,5
851553f4-856d-4092-a799-08dcf583c9b6,25972,3
851553f4-856d-4092-a799-08dcf583c9b6,27166,3
851553f4-856d-4092-a799-08dcf583c9b6,27194,1
851553f4-856d-4092-a799-08dcf583c9b6,27811,4
851553f4-856d-4092-a799-08dcf583c9b6,27995,5
851553f4-856d-4092-a799-08dcf583c9b6,28237,4
851553f4-856d-4092-a799-08dcf583c9b6,28691,3
851553f4-856d-4092-a799-08dcf583c9b6,30661,5
851553f4-856d-4092-a799-08dcf583c9b6,30860,5
851553f4-856d-4092-a799-08dcf583c9b6,31461,5
851553f4-856d-4092-a799-08dcf583c9b6,31687,4
851553f4-856d-4092-a799-08dcf583c9b6,31860,3
851553f4-856d-4092-a799-08dcf583c9b6,32415,4
851553f4-856d-4092-a799-08dcf583c9b6,32638,3
851553f4-856d-4092-a799-08dcf583c9b6,32740,2
851553f4-856d-4092-a799-08dcf583c9b6,33235,3
851553f4-856d-4092-a799-08dcf583c9b6,33554,5
851553f4-856d-4092-a799-08dcf583c9b6,34145,4
851553f4-856d-4092-a799-08dcf583c9b6,36274,3
851553f4-856d-4092-a799-08dcf583c9b6,36513,4
851553f4-856d-4092-a799-08dcf583c9b6,36681,3
851553f4-856d-4092-a799-08dcf583c9b6,37242,3
851553f4-856d-4092-a799-08dcf583c9b6,37375,4
851553f4-856d-4092-a799-08dcf583c9b6,37879,4
851553f4-856d-4092-a799-08dcf583c9b6,38735,5
851553f4-856d-4092-a799-08dcf583c9b6,39496,4
851553f4-856d-4092-a799-08dcf583c9b6,40197,5
851553f4-856d-4092-a799-08dcf583c9b6,40617,3
851553f4-856d-4092-a799-08dcf583c9b6,40849,4
851553f4-856d-4092-a799-08dcf583c9b6,41537,1
851553f4-856d-4092-a799-08dcf583c9b6,42138,4
851553f4-856d-4092-a799-08dcf583c9b6,43569,5
851553f4-856d-4092-a799-08dcf583c9b6,45408,1
851553f4-856d-4092-a799-08dcf583c9b6,46012,5
851553f4-856d-4092-a799-08dcf583c9b6,46390,4
851553f4-856d-4092-a799-08dcf583c9b6,46739,3
851553f4-856d-4092-a799-08dcf583c9b6,47312,3
851553f4-856d-4092-a799-08dcf583c9b6,48781,3
851553f4-856d-4092-a799-08dcf583c9b6,48824,2
851553f4-856d-4092-a799-08dcf583c9b6,50210,3
851553f4-856d-4092-a799-08dcf583c9b6,52219,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,1370,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,3200,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,3621,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,5155,3
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,5576,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,6907,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,7834,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,9474,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,9731,3
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,9919,3
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,9970,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,12478,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,12638,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,14004,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,16858,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,17185,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,18811,3
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,19176,1
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,19584,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,19918,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,20241,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,20991,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,21434,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,21487,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,21532,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,21566,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,21648,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,23003,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,23456,2
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,23617,3
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,23906,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,24308,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,24564,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,24582,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,24766,3
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,25179,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,25400,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,25597,2
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,25649,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,25857,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,26097,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,26449,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,26745,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,27663,4
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,27853,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,27972,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,28085,5
82cec7f3-b65f-48d4-a79a-08dcf583c9b6,28183,5
